Epoch,Coor,Array_free_solution,Array_fixed_solution,Rigid_array_solution,Resilient_array_solution
MYGI.1209,E(m),0.0113000000000021,0.0137,0.0138,0.0138
MYGI.1209,N(m),0.00719999999999743,-0.0036,-0.0033,-0.0033
MYGI.1209,U(m),0.0282999999999447,0.0201,0.0205,0.0205
MYGI.1211,E(m),0.0115000000000016,0.0141,0.0141,0.0141
MYGI.1211,N(m),0.0137999999999892,0.0093,0.0096,0.0096
MYGI.1211,U(m),0.0418999999999414,0.0122,0.0127,0.0127
MYGI.1212,E(m),-0.0228999999999999,-0.0279,-0.0278,-0.0278
MYGI.1212,N(m),-0.0211000000000041,-0.0065,-0.0062,-0.0062
MYGI.1212,U(m),-0.070299999999861,-0.0336,-0.0332,-0.0332
