EPoch,Coor.,Rigid-array,1e4,1e3,1e2,1e1,1,1e-1,1e-2,1e-3,1e-4,1e-5,1e-6,1e-7,1e-8,Free-array
MYGI.1209,E(m),0.0401,0.0401,0.0401,0.0401,0.0401,0.0401,0.0401,0.0401,0.0401,0.041,0.0542,0.0761,0.0834,0.0843,0.0844000000000023
MYGI.1209,N(m),0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0211,0.0248,0.0338,0.0432,0.0438,0.0438,0.0438000000000045
MYGI.1209,U(m),0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0169,0.0174,0.0211,0.0268,0.0226,0.02,0.0197,0.0197000000000571
MYGI.1211,E(m),0.0032,0.0032,0.0032,0.0032,0.0032,0.0032,0.0032,0.0032,0.0031,0.0028,-0.0035,-0.0174,-0.0226,-0.0232,-0.023299999999999
MYGI.1211,N(m),-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0206,-0.0208,-0.0162,0.0019,0.0116,0.0131,0.013300000000001
MYGI.1211,U(m),-0.0034,-0.0034,-0.0034,-0.0034,-0.0034,-0.0034,-0.0034,-0.0034,-0.0035,-0.0045,-0.0033,0.0096,0.015,0.0157,0.0158000000001266
MYGI.1212,E(m),-0.0433,-0.0433,-0.0433,-0.0433,-0.0433,-0.0433,-0.0433,-0.0433,-0.0433,-0.0438,-0.0507,-0.0587,-0.0608,-0.0611,-0.0610999999999997
MYGI.1212,N(m),0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.0005,-0.004,-0.0176,-0.045,-0.0555,-0.0569,-0.0570000000000022
MYGI.1212,U(m),-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0135,-0.0139,-0.0166,-0.0235,-0.0322,-0.035,-0.0354,-0.0353999999999814
